0.992053916387156,0.18976094362391954,0.5495457746197372,-0.07202365009564346,0.7728010937860013
2.294755811567805,0.6428292639008378,0.04242379705284049,0.3904261045776445,-0.4015957156603249
1.0283849816873332,0.08228323591035064,-0.22624290105367856,-1.1425150439954963,-0.5357631523198138
-0.6038844224275489,2.0707465704987804,0.3818276471955416,-0.3937719709966605,0.22813015516360172
-1.2527336691647315,-0.14979253263240302,-0.6574453870986157,-1.0538328036439293,0.0697073124116607
0.8691799200654962,-1.3880962036677227,0.03324304109335159,-0.3826349192192479,-0.024726291458005097
1.7629193986793308,-0.11027864944574435,0.40364502952878384,-1.1181791320545271,-1.1604015117378528
0.6379792896925508,-0.5971531804449068,-1.30006185744679,0.5143854031122319,0.20867042136430478
0.06631752954099343,0.007018325547230695,1.5609449832089157,-0.3612377450288374,-0.5190879962089796
0.7007095366266197,1.15313875098613,-1.2121341768714218,0.047444183714780395,1.8817263419516623
0.011938819201576654,-0.8226827658592819,-0.15806263966033524,-0.724396895656084,-1.1944536295164279
-0.044036595622729796,1.8464041351989577,-0.18718338523424574,0.5392029153797152,0.42974443146010444
-0.7885089452438937,-1.3421694112238136,-1.0645918761469697,0.3301010054110626,0.2253724080770301
-0.807347305134427,-0.20839439354534786,1.3098456370218217,0.06036176150450598,-0.22989110815906832
-2.423189987043648,-0.4622592354029393,1.3791548660489976,-0.19440564876273195,-0.038776879205479474
-0.06063051635038413,-0.36939601409879774,-0.5553693211113319,-0.4653031629924675,-0.1022622932197483
-0.03937897676555391,-0.4415087538967346,1.7729165669471592,-1.518381684533013,-2.1233997394827466
1.2560541425901783,0.6734206293729337,0.3057092521229654,1.1888512195339613,0.9930537769311879
0.6413457241176489,-0.539088101435923,0.6690436189250346,-0.5746861298577595,-0.14158221942737406
1.6280684709562154,0.36611566815331403,-1.7111040473867278,-0.7273028308700672,-0.3589633663338141
1.296040306785694,-1.1708438595469612,-0.9551956729955386,-0.6585335066722765,-0.004334384148670159
-0.26174110542377066,3.190855536197317,-0.3288634811599357,-1.2624052384856543,0.04028328444145506
2.936968233667151,-0.015219649234841101,-0.7812556018472084,0.14349893608447437,0.22775457669546895
0.002843282821255582,-0.48478066804865205,0.4146772919564375,0.9190941443325167,-2.2137807141113743
-0.7408222780490619,-0.2792366948116444,0.39628153820253015,2.185791808871865,-0.3925930091954088
-0.03744886032045026,-0.37517047845209506,0.8335852495330341,-0.5382486414505632,0.40841427622809556
0.8443425048581721,0.5525429958714848,-1.0949320502347024,-1.021565535247743,-2.7279429622655096
0.20088492583782325,0.2270722403230669,-0.30333656112019025,-0.009289014889408007,-0.2511842202684811
-0.1794371025962988,-1.3025270471514763,0.7880473738817729,0.9959753620598619,-1.071353099558812
-1.4657348998104565,0.6143587383480381,0.21543828706287912,1.41362684822314,1.4342353778189734
-0.285776303630685,-0.004506293959154678,-2.2272869742435257,0.8545859213333017,-1.7881856141108625
0.26417182239425685,1.0637194827551484,1.130141323518444,-0.6049029311747371,1.863447233843747
0.6056927176249967,0.3464076312902169,-0.07762686061232307,-1.4340680461589066,0.4872157600301688
-0.6210643835467833,0.6778956628649845,1.1548776112469588,-0.3527013673400455,0.19323916414411058
-1.4038711109347377,-0.29920482855578295,0.8562625673683449,-1.0843637300453577,-0.42639347159536956
0.504205890561397,-1.3788220049148916,0.874168865472134,0.26747991086429934,-1.2489860906383214
-0.3967960400752396,0.16659275317936367,0.05978328044577152,-0.7186535459879907,0.3936193220503802
0.5689841236510337,-0.09056356504138917,0.07406177052457809,-1.548442722497217,0.5550612524624287
0.28077136364185956,-1.7414836077408269,-1.0154033324902196,1.3660033414086115,0.9093691837914442
-0.5495665788411009,1.0900843035537382,0.20099740734880134,-0.703204734916076,0.4231123015294017
-1.303422895411175,0.7871834107210791,-1.0249928506271129,1.3660373440691622,0.8171067678837304
-1.1246430148597057,-1.4047031125914395,0.7783407625705063,-0.4973149288860492,0.693115176496816
